year,month,day,reef_type_code,sensor_depth_m,sensor_type,Mean_T,Max_T,Min_T,Range_T,Date
2016,06,21,FOR,20,sb39,27.47861111111111,27.6,27.35,0.25,2016-06-21
2016,06,22,FOR,20,sb39,27.456527777777776,27.49,27.41,0.0799999999999983,2016-06-22
2016,06,23,FOR,20,sb39,27.435,27.54,27.22,0.3200000000000003,2016-06-23
2016,06,24,FOR,20,sb39,27.41847222222222,27.53,27.29,0.240000000000002,2016-06-24
2016,06,25,FOR,20,sb39,27.349583333333335,27.45,27.16,0.28999999999999915,2016-06-25
2016,06,26,FOR,20,sb39,27.12375,27.37,26.79,0.5800000000000018,2016-06-26
2016,06,27,FOR,20,sb39,26.956944444444446,27.06,26.32,0.7399999999999984,2016-06-27
2016,06,28,FOR,20,sb39,27.05902777777778,27.18,27,0.17999999999999972,2016-06-28
2016,06,29,FOR,20,sb39,27.11625,27.23,27.03,0.1999999999999993,2016-06-29
2016,06,30,FOR,20,sb39,27.0375,27.14,26.82,0.3200000000000003,2016-06-30
2016,07,01,FOR,20,sb39,27.03472222222222,27.16,26.82,0.33999999999999986,2016-07-01
2016,07,02,FOR,20,sb39,27.02486111111111,27.1,26.97,0.13000000000000256,2016-07-02
2016,07,03,FOR,20,sb39,26.857083333333332,27.09,26.61,0.4800000000000004,2016-07-03
2016,07,04,FOR,20,sb39,26.95763888888889,27.04,26.83,0.21000000000000085,2016-07-04
2016,07,05,FOR,20,sb39,26.900833333333335,26.97,26.83,0.14000000000000057,2016-07-05
2016,07,06,FOR,20,sb39,26.967916666666667,27.07,26.82,0.25,2016-07-06
2016,07,07,FOR,20,sb39,27.025833333333335,27.1,26.83,0.2700000000000031,2016-07-07
2016,07,08,FOR,20,sb39,26.917916666666667,27.01,26.77,0.240000000000002,2016-07-08
2016,07,09,FOR,20,sb39,26.775972222222222,26.83,26.62,0.2099999999999973,2016-07-09
2016,07,10,FOR,20,sb39,26.81611111111111,26.85,26.75,0.10000000000000142,2016-07-10
2016,07,11,FOR,20,sb39,26.82638888888889,26.91,26.73,0.17999999999999972,2016-07-11
2016,07,12,FOR,20,sb39,26.799305555555556,26.86,26.74,0.120000000000001,2016-07-12
2016,07,13,FOR,20,sb39,26.789583333333333,26.83,26.76,0.06999999999999673,2016-07-13
2016,07,14,FOR,20,sb39,26.776944444444446,26.81,26.74,0.07000000000000028,2016-07-14
2016,07,15,FOR,20,sb39,26.7875,26.87,26.68,0.19000000000000128,2016-07-15
2016,07,16,FOR,20,sb39,26.849305555555556,26.91,26.8,0.10999999999999943,2016-07-16
2016,07,17,FOR,20,sb39,26.7575,26.86,26.56,0.3000000000000007,2016-07-17
2016,07,18,FOR,20,sb39,26.693333333333335,26.81,26.54,0.2699999999999996,2016-07-18
2016,07,19,FOR,20,sb39,26.71027777777778,26.82,26.61,0.21000000000000085,2016-07-19
2016,07,20,FOR,20,sb39,26.69763888888889,26.78,26.51,0.2699999999999996,2016-07-20
2016,07,21,FOR,20,sb39,26.769861111111112,26.87,26.69,0.17999999999999972,2016-07-21
2016,07,22,FOR,20,sb39,26.824583333333333,26.94,26.67,0.2699999999999996,2016-07-22
2016,07,23,FOR,20,sb39,26.88277777777778,26.95,26.69,0.259999999999998,2016-07-23
2016,07,24,FOR,20,sb39,26.815416666666668,26.88,26.71,0.16999999999999815,2016-07-24
2016,07,25,FOR,20,sb39,26.841527777777777,26.94,26.78,0.16000000000000014,2016-07-25
2016,07,26,FOR,20,sb39,26.87,27.01,26.8,0.21000000000000085,2016-07-26
2016,07,27,FOR,20,sb39,26.851388888888888,26.93,26.79,0.14000000000000057,2016-07-27
2016,07,28,FOR,20,sb39,26.84722222222222,26.89,26.78,0.10999999999999943,2016-07-28
2016,07,29,FOR,20,sb39,26.79347222222222,26.88,26.75,0.129999999999999,2016-07-29
2016,07,30,FOR,20,sb39,26.843055555555555,26.94,26.76,0.17999999999999972,2016-07-30
2016,07,31,FOR,20,sb39,26.89847222222222,26.96,26.77,0.19000000000000128,2016-07-31
2016,08,01,FOR,20,sb39,26.83736111111111,26.88,26.78,0.09999999999999787,2016-08-01
2016,08,02,FOR,20,sb39,26.85527777777778,26.9,26.78,0.11999999999999744,2016-08-02
2016,08,03,FOR,20,sb39,26.84861111111111,27.09,25.96,1.129999999999999,2016-08-03
2016,08,04,FOR,20,sb39,26.900694444444444,27.1,26.45,0.6500000000000021,2016-08-04
2016,08,05,FOR,20,sb39,26.632083333333334,26.87,26.27,0.6000000000000014,2016-08-05
2016,08,06,FOR,20,sb39,26.552777777777777,26.98,26.23,0.75,2016-08-06
2016,08,07,FOR,20,sb39,26.605416666666667,26.79,26.26,0.5299999999999976,2016-08-07
2016,08,08,FOR,20,sb39,26.795277777777777,27.02,26.59,0.4299999999999997,2016-08-08
2016,08,09,FOR,20,sb39,26.867361111111112,26.94,26.74,0.20000000000000284,2016-08-09
2016,08,10,FOR,20,sb39,26.888055555555557,26.96,26.76,0.1999999999999993,2016-08-10
2016,08,11,FOR,20,sb39,26.87638888888889,26.92,26.8,0.120000000000001,2016-08-11
2016,08,12,FOR,20,sb39,26.92791666666667,27.04,26.87,0.16999999999999815,2016-08-12
2016,08,13,FOR,20,sb39,26.92972222222222,27.01,26.8,0.21000000000000085,2016-08-13
2016,08,14,FOR,20,sb39,26.873055555555556,26.96,26.84,0.120000000000001,2016-08-14
2016,08,15,FOR,20,sb39,26.851805555555554,26.88,26.82,0.05999999999999872,2016-08-15
2016,08,16,FOR,20,sb39,26.844285714285714,26.85,26.84,0.010000000000001563,2016-08-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-29
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-30
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-08-31
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-14
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-15
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-29
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-09-30
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-14
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-15
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-29
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-30
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-10-31
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-14
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-15
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-29
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-11-30
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-14
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-15
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-29
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-30
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2016-12-31
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-14
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-15
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-29
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-30
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-01-31
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-14
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-15
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-02-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-14
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-15
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-29
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-30
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-03-31
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-14
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-15
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-29
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-04-30
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-14
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-15
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-16
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-17
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-18
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-19
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-20
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-21
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-22
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-23
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-24
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-25
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-26
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-27
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-28
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-29
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-30
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-05-31
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-01
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-02
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-03
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-04
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-05
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-06
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-07
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-08
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-09
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-10
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-11
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-12
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-13
NA,NA,NA,FOR,20,NA,NA,NA,NA,NA,2017-06-14
