year,month,day,reef_type_code,sensor_depth_m,sensor_type,Mean_T,Max_T,Min_T,Range_T,Date
2006,04,08,BAK,2,sb39,29.365263157894738,29.71,29.16,0.5500000000000007,2006-04-08
2006,04,09,BAK,2,sb39,29.306805555555556,29.64,29.02,0.620000000000001,2006-04-09
2006,04,10,BAK,2,sb39,29.48763888888889,30.23,29.05,1.1799999999999997,2006-04-10
2006,04,11,BAK,2,sb39,29.392916666666668,29.9,29.02,0.879999999999999,2006-04-11
2006,04,12,BAK,2,sb39,29.310833333333335,29.89,29.03,0.8599999999999994,2006-04-12
2006,04,13,BAK,2,sb39,29.24736111111111,29.54,29.03,0.509999999999998,2006-04-13
2006,04,14,BAK,2,sb39,29.15736111111111,29.48,28.98,0.5,2006-04-14
2006,04,15,BAK,2,sb39,29.21097222222222,29.62,28.95,0.6700000000000017,2006-04-15
2006,04,16,BAK,2,sb39,29.150694444444444,29.6,28.84,0.7600000000000016,2006-04-16
2006,04,17,BAK,2,sb39,28.99277777777778,29.2,28.83,0.370000000000001,2006-04-17
2006,04,18,BAK,2,sb39,29.025,29.23,28.88,0.3500000000000014,2006-04-18
2006,04,19,BAK,2,sb39,29.035833333333333,29.17,28.95,0.22000000000000242,2006-04-19
2006,04,20,BAK,2,sb39,29.01888888888889,29.12,28.96,0.16000000000000014,2006-04-20
2006,04,21,BAK,2,sb39,28.915416666666665,28.96,28.78,0.17999999999999972,2006-04-21
2006,04,22,BAK,2,sb39,28.756527777777777,28.83,28.66,0.16999999999999815,2006-04-22
2006,04,23,BAK,2,sb39,28.69972222222222,28.76,28.66,0.10000000000000142,2006-04-23
2006,04,24,BAK,2,sb39,28.69097222222222,28.84,28.56,0.28000000000000114,2006-04-24
2006,04,25,BAK,2,sb39,28.71361111111111,28.81,28.56,0.25,2006-04-25
2006,04,26,BAK,2,sb39,28.675694444444446,28.87,28.58,0.2900000000000027,2006-04-26
2006,04,27,BAK,2,sb39,28.617083333333333,28.86,28.42,0.4399999999999977,2006-04-27
2006,04,28,BAK,2,sb39,28.606527777777778,28.99,28.37,0.6199999999999974,2006-04-28
2006,04,29,BAK,2,sb39,28.58791666666667,28.92,28.25,0.6700000000000017,2006-04-29
2006,04,30,BAK,2,sb39,28.656666666666666,29.01,28.5,0.5100000000000016,2006-04-30
2006,05,01,BAK,2,sb39,28.7325,29.21,28.53,0.6799999999999997,2006-05-01
2006,05,02,BAK,2,sb39,28.82236111111111,29.17,28.64,0.5300000000000011,2006-05-02
2006,05,03,BAK,2,sb39,28.91722222222222,29.42,28.65,0.7700000000000031,2006-05-03
2006,05,04,BAK,2,sb39,29.135694444444443,30.08,28.72,1.3599999999999994,2006-05-04
2006,05,05,BAK,2,sb39,29.191111111111113,29.87,28.75,1.120000000000001,2006-05-05
2006,05,06,BAK,2,sb39,29.182083333333335,29.98,28.72,1.2600000000000016,2006-05-06
2006,05,07,BAK,2,sb39,29.082083333333333,29.86,28.6,1.259999999999998,2006-05-07
2006,05,08,BAK,2,sb39,28.916666666666668,29.32,28.77,0.5500000000000007,2006-05-08
2006,05,09,BAK,2,sb39,28.87375,29.2,28.74,0.46000000000000085,2006-05-09
2006,05,10,BAK,2,sb39,28.876944444444444,29.27,28.67,0.5999999999999979,2006-05-10
2006,05,11,BAK,2,sb39,28.843194444444443,29.25,28.59,0.6600000000000001,2006-05-11
2006,05,12,BAK,2,sb39,28.88013888888889,29.43,28.64,0.7899999999999991,2006-05-12
2006,05,13,BAK,2,sb39,28.98986111111111,29.4,28.78,0.6199999999999974,2006-05-13
2006,05,14,BAK,2,sb39,28.9175,29.26,28.77,0.490000000000002,2006-05-14
2006,05,15,BAK,2,sb39,28.855,29.19,28.68,0.5100000000000016,2006-05-15
2006,05,16,BAK,2,sb39,28.92791666666667,29.28,28.69,0.5899999999999999,2006-05-16
2006,05,17,BAK,2,sb39,28.90736111111111,29.41,28.76,0.6499999999999986,2006-05-17
2006,05,18,BAK,2,sb39,28.896805555555556,29.2,28.76,0.4399999999999977,2006-05-18
2006,05,19,BAK,2,sb39,28.87708333333333,29.16,28.76,0.3999999999999986,2006-05-19
2006,05,20,BAK,2,sb39,28.795555555555556,29.07,28.67,0.3999999999999986,2006-05-20
2006,05,21,BAK,2,sb39,28.765694444444446,29.13,28.66,0.46999999999999886,2006-05-21
2006,05,22,BAK,2,sb39,28.664305555555554,28.77,28.59,0.17999999999999972,2006-05-22
2006,05,23,BAK,2,sb39,28.52513888888889,28.71,28.38,0.33000000000000185,2006-05-23
2006,05,24,BAK,2,sb39,28.45347222222222,28.69,27.99,0.7000000000000028,2006-05-24
2006,05,25,BAK,2,sb39,28.424166666666668,28.64,28.28,0.35999999999999943,2006-05-25
2006,05,26,BAK,2,sb39,28.360416666666666,28.68,28.12,0.5599999999999987,2006-05-26
2006,05,27,BAK,2,sb39,28.214305555555555,28.45,28.06,0.39000000000000057,2006-05-27
2006,05,28,BAK,2,sb39,28.27611111111111,28.52,28.15,0.370000000000001,2006-05-28
2006,05,29,BAK,2,sb39,28.28736111111111,28.52,28.16,0.35999999999999943,2006-05-29
2006,05,30,BAK,2,sb39,28.325833333333332,28.56,28.23,0.3299999999999983,2006-05-30
2006,05,31,BAK,2,sb39,28.33763888888889,28.78,28.18,0.6000000000000014,2006-05-31
2006,06,01,BAK,2,sb39,28.371111111111112,28.95,28.2,0.75,2006-06-01
2006,06,02,BAK,2,sb39,28.31763888888889,28.9,28.08,0.8200000000000003,2006-06-02
2006,06,03,BAK,2,sb39,28.223194444444445,28.53,28,0.5300000000000011,2006-06-03
2006,06,04,BAK,2,sb39,28.329305555555557,29.18,28.01,1.1699999999999982,2006-06-04
2006,06,05,BAK,2,sb39,28.315416666666668,28.86,28.14,0.7199999999999989,2006-06-05
2006,06,06,BAK,2,sb39,28.205833333333334,28.61,28.02,0.5899999999999999,2006-06-06
2006,06,07,BAK,2,sb39,28.215694444444445,28.8,27.91,0.8900000000000006,2006-06-07
2006,06,08,BAK,2,sb39,28.150833333333335,28.63,27.81,0.8200000000000003,2006-06-08
2006,06,09,BAK,2,sb39,28.231944444444444,28.59,28.02,0.5700000000000003,2006-06-09
2006,06,10,BAK,2,sb39,28.134027777777778,28.38,27.99,0.39000000000000057,2006-06-10
2006,06,11,BAK,2,sb39,28.014861111111113,28.26,27.89,0.370000000000001,2006-06-11
2006,06,12,BAK,2,sb39,27.84263888888889,27.96,27.67,0.28999999999999915,2006-06-12
2006,06,13,BAK,2,sb39,27.846527777777776,28.18,27.66,0.5199999999999996,2006-06-13
2006,06,14,BAK,2,sb39,27.860277777777778,28.22,27.65,0.5700000000000003,2006-06-14
2006,06,15,BAK,2,sb39,27.743194444444445,28.13,27.52,0.6099999999999994,2006-06-15
2006,06,16,BAK,2,sb39,27.715972222222224,28.14,27.51,0.629999999999999,2006-06-16
2006,06,17,BAK,2,sb39,27.682222222222222,27.97,27.52,0.4499999999999993,2006-06-17
2006,06,18,BAK,2,sb39,27.71986111111111,28.1,27.53,0.5700000000000003,2006-06-18
2006,06,19,BAK,2,sb39,27.641805555555557,28.05,27.45,0.6000000000000014,2006-06-19
2006,06,20,BAK,2,sb39,27.593333333333334,27.88,27.49,0.39000000000000057,2006-06-20
2006,06,21,BAK,2,sb39,27.468333333333334,27.64,27.33,0.3100000000000023,2006-06-21
2006,06,22,BAK,2,sb39,27.355,27.76,27.15,0.610000000000003,2006-06-22
2006,06,23,BAK,2,sb39,27.437361111111112,27.91,27.22,0.6900000000000013,2006-06-23
2006,06,24,BAK,2,sb39,27.499444444444446,27.75,27.32,0.4299999999999997,2006-06-24
2006,06,25,BAK,2,sb39,27.459444444444443,27.79,27.26,0.5299999999999976,2006-06-25
2006,06,26,BAK,2,sb39,27.459305555555556,27.83,27.26,0.5699999999999967,2006-06-26
2006,06,27,BAK,2,sb39,27.400972222222222,27.82,27.19,0.629999999999999,2006-06-27
2006,06,28,BAK,2,sb39,27.419722222222223,27.74,27.23,0.509999999999998,2006-06-28
2006,06,29,BAK,2,sb39,27.395138888888887,27.74,27.19,0.5499999999999972,2006-06-29
2006,06,30,BAK,2,sb39,27.362777777777776,27.59,27.2,0.39000000000000057,2006-06-30
2006,07,01,BAK,2,sb39,27.415277777777778,27.76,27.22,0.5400000000000027,2006-07-01
2006,07,02,BAK,2,sb39,27.413333333333334,27.81,27.24,0.5700000000000003,2006-07-02
2006,07,03,BAK,2,sb39,27.445138888888888,27.96,27.23,0.7300000000000004,2006-07-03
2006,07,04,BAK,2,sb39,27.46625,27.88,27.26,0.6199999999999974,2006-07-04
2006,07,05,BAK,2,sb39,27.491666666666667,27.98,27.3,0.6799999999999997,2006-07-05
2006,07,06,BAK,2,sb39,27.38458333333333,27.6,27.28,0.3200000000000003,2006-07-06
2006,07,07,BAK,2,sb39,27.42152777777778,27.87,27.24,0.6300000000000026,2006-07-07
2006,07,08,BAK,2,sb39,27.390833333333333,27.72,27.26,0.4599999999999973,2006-07-08
2006,07,09,BAK,2,sb39,27.37013888888889,27.58,27.29,0.28999999999999915,2006-07-09
2006,07,10,BAK,2,sb39,27.38347222222222,27.7,27.23,0.46999999999999886,2006-07-10
2006,07,11,BAK,2,sb39,27.360972222222223,27.59,27.26,0.3299999999999983,2006-07-11
2006,07,12,BAK,2,sb39,27.22361111111111,27.38,27.05,0.3299999999999983,2006-07-12
2006,07,13,BAK,2,sb39,27.285,27.66,27.12,0.5399999999999991,2006-07-13
2006,07,14,BAK,2,sb39,27.27861111111111,27.71,27.1,0.6099999999999994,2006-07-14
2006,07,15,BAK,2,sb39,27.30291666666667,27.88,27.08,0.8000000000000007,2006-07-15
2006,07,16,BAK,2,sb39,27.13736111111111,27.56,26.96,0.5999999999999979,2006-07-16
2006,07,17,BAK,2,sb39,27.105972222222224,27.27,26.99,0.28000000000000114,2006-07-17
2006,07,18,BAK,2,sb39,27.206666666666667,27.47,27.1,0.36999999999999744,2006-07-18
2006,07,19,BAK,2,sb39,27.202916666666667,27.64,27.05,0.5899999999999999,2006-07-19
2006,07,20,BAK,2,sb39,27.271527777777777,27.93,27.01,0.9199999999999982,2006-07-20
2006,07,21,BAK,2,sb39,27.192222222222224,27.83,26.94,0.889999999999997,2006-07-21
2006,07,22,BAK,2,sb39,27.254305555555554,27.67,26.98,0.6900000000000013,2006-07-22
2006,07,23,BAK,2,sb39,27.15277777777778,27.48,26.99,0.490000000000002,2006-07-23
2006,07,24,BAK,2,sb39,27.15736111111111,27.45,26.99,0.46000000000000085,2006-07-24
2006,07,25,BAK,2,sb39,27.138472222222223,27.35,27.03,0.3200000000000003,2006-07-25
2006,07,26,BAK,2,sb39,27.20722222222222,27.55,26.96,0.5899999999999999,2006-07-26
2006,07,27,BAK,2,sb39,27.205000000000002,27.46,27.08,0.38000000000000256,2006-07-27
2006,07,28,BAK,2,sb39,27.174444444444443,27.37,27.06,0.3100000000000023,2006-07-28
2006,07,29,BAK,2,sb39,27.15763888888889,27.41,27.06,0.3500000000000014,2006-07-29
2006,07,30,BAK,2,sb39,27.084722222222222,27.27,27,0.2699999999999996,2006-07-30
2006,07,31,BAK,2,sb39,27.009722222222223,27.27,26.89,0.379999999999999,2006-07-31
2006,08,01,BAK,2,sb39,27.020972222222223,27.3,26.92,0.379999999999999,2006-08-01
2006,08,02,BAK,2,sb39,27.0025,27.34,26.86,0.4800000000000004,2006-08-02
2006,08,03,BAK,2,sb39,27.00111111111111,27.22,26.84,0.379999999999999,2006-08-03
2006,08,04,BAK,2,sb39,26.855416666666667,27.04,26.67,0.36999999999999744,2006-08-04
2006,08,05,BAK,2,sb39,26.890694444444446,27.15,26.74,0.41000000000000014,2006-08-05
2006,08,06,BAK,2,sb39,26.774444444444445,27.14,26.52,0.620000000000001,2006-08-06
2006,08,07,BAK,2,sb39,26.60902777777778,26.97,26.24,0.7300000000000004,2006-08-07
2006,08,08,BAK,2,sb39,26.637083333333333,27.01,26.26,0.75,2006-08-08
2006,08,09,BAK,2,sb39,26.605694444444445,27.01,26.33,0.6800000000000033,2006-08-09
2006,08,10,BAK,2,sb39,26.590972222222224,26.85,26.38,0.4700000000000024,2006-08-10
2006,08,11,BAK,2,sb39,26.546944444444446,26.94,26.33,0.610000000000003,2006-08-11
2006,08,12,BAK,2,sb39,26.51222222222222,26.95,26.26,0.6899999999999977,2006-08-12
2006,08,13,BAK,2,sb39,26.570833333333333,27.04,26.26,0.7799999999999976,2006-08-13
2006,08,14,BAK,2,sb39,26.585,27.1,26.34,0.7600000000000016,2006-08-14
2006,08,15,BAK,2,sb39,26.695972222222224,27.36,26.46,0.8999999999999986,2006-08-15
2006,08,16,BAK,2,sb39,26.72625,27.43,26.44,0.9899999999999984,2006-08-16
2006,08,17,BAK,2,sb39,26.635416666666668,27.1,26.4,0.7000000000000028,2006-08-17
2006,08,18,BAK,2,sb39,26.534027777777776,26.9,26.39,0.509999999999998,2006-08-18
2006,08,19,BAK,2,sb39,26.384027777777778,26.52,26.19,0.3299999999999983,2006-08-19
2006,08,20,BAK,2,sb39,26.363194444444446,26.75,26.12,0.629999999999999,2006-08-20
2006,08,21,BAK,2,sb39,26.378194444444446,26.62,26.16,0.46000000000000085,2006-08-21
2006,08,22,BAK,2,sb39,26.348055555555554,26.62,26.2,0.4200000000000017,2006-08-22
2006,08,23,BAK,2,sb39,26.385277777777777,26.67,26.23,0.4400000000000013,2006-08-23
2006,08,24,BAK,2,sb39,26.51763888888889,26.89,26.29,0.6000000000000014,2006-08-24
2006,08,25,BAK,2,sb39,26.57986111111111,27.28,26.24,1.0400000000000027,2006-08-25
2006,08,26,BAK,2,sb39,26.36861111111111,26.66,26.22,0.4400000000000013,2006-08-26
2006,08,27,BAK,2,sb39,26.464861111111112,26.99,26.04,0.9499999999999993,2006-08-27
2006,08,28,BAK,2,sb39,26.581666666666667,26.8,26.44,0.35999999999999943,2006-08-28
2006,08,29,BAK,2,sb39,26.548055555555557,26.86,26.32,0.5399999999999991,2006-08-29
2006,08,30,BAK,2,sb39,26.489305555555557,26.88,26.26,0.6199999999999974,2006-08-30
2006,08,31,BAK,2,sb39,26.609861111111112,27.08,26.37,0.7099999999999973,2006-08-31
2006,09,01,BAK,2,sb39,26.592222222222222,27.04,26.41,0.629999999999999,2006-09-01
2006,09,02,BAK,2,sb39,26.478055555555557,26.85,26.28,0.5700000000000003,2006-09-02
2006,09,03,BAK,2,sb39,26.373472222222222,26.64,26.21,0.4299999999999997,2006-09-03
2006,09,04,BAK,2,sb39,26.362222222222222,26.7,26.18,0.5199999999999996,2006-09-04
2006,09,05,BAK,2,sb39,26.285694444444445,26.46,26.22,0.240000000000002,2006-09-05
2006,09,06,BAK,2,sb39,26.365277777777777,26.71,26.15,0.5600000000000023,2006-09-06
2006,09,07,BAK,2,sb39,26.350694444444443,26.64,26.16,0.4800000000000004,2006-09-07
2006,09,08,BAK,2,sb39,26.303055555555556,26.76,26.1,0.6600000000000001,2006-09-08
2006,09,09,BAK,2,sb39,26.45763888888889,26.73,26.19,0.5399999999999991,2006-09-09
2006,09,10,BAK,2,sb39,26.485,26.87,26.19,0.6799999999999997,2006-09-10
2006,09,11,BAK,2,sb39,26.487222222222222,26.95,26.17,0.7799999999999976,2006-09-11
2006,09,12,BAK,2,sb39,26.56375,27.02,26.28,0.7399999999999984,2006-09-12
2006,09,13,BAK,2,sb39,26.609305555555554,27.11,26.25,0.8599999999999994,2006-09-13
2006,09,14,BAK,2,sb39,26.61263888888889,27.11,26.21,0.8999999999999986,2006-09-14
2006,09,15,BAK,2,sb39,26.5125,26.87,26.3,0.5700000000000003,2006-09-15
2006,09,16,BAK,2,sb39,26.51,26.72,26.38,0.33999999999999986,2006-09-16
2006,09,17,BAK,2,sb39,26.671111111111113,27.07,26.42,0.6499999999999986,2006-09-17
2006,09,18,BAK,2,sb39,26.804305555555555,27.67,26.41,1.2600000000000016,2006-09-18
2006,09,19,BAK,2,sb39,26.750555555555554,27.29,26.48,0.8099999999999987,2006-09-19
2006,09,20,BAK,2,sb39,26.680833333333332,26.99,26.51,0.4799999999999969,2006-09-20
2006,09,21,BAK,2,sb39,26.638055555555557,26.93,26.49,0.4400000000000013,2006-09-21
2006,09,22,BAK,2,sb39,26.625694444444445,26.87,26.44,0.4299999999999997,2006-09-22
2006,09,23,BAK,2,sb39,26.75402777777778,27.27,26.49,0.7800000000000011,2006-09-23
2006,09,24,BAK,2,sb39,27.029027777777777,27.55,26.59,0.9600000000000009,2006-09-24
2006,09,25,BAK,2,sb39,27.06972222222222,27.88,26.73,1.1499999999999986,2006-09-25
2006,09,26,BAK,2,sb39,26.77611111111111,27,26.61,0.39000000000000057,2006-09-26
2006,09,27,BAK,2,sb39,26.655833333333334,26.87,26.52,0.3500000000000014,2006-09-27
2006,09,28,BAK,2,sb39,26.683888888888887,27.07,26.46,0.6099999999999994,2006-09-28
2006,09,29,BAK,2,sb39,26.764444444444443,27.29,26.57,0.7199999999999989,2006-09-29
2006,09,30,BAK,2,sb39,26.81388888888889,27.22,26.59,0.629999999999999,2006-09-30
2006,10,01,BAK,2,sb39,26.887083333333333,27.34,26.71,0.629999999999999,2006-10-01
2006,10,02,BAK,2,sb39,26.911805555555556,27.14,26.73,0.41000000000000014,2006-10-02
2006,10,03,BAK,2,sb39,26.866805555555555,27.19,26.64,0.5500000000000007,2006-10-03
2006,10,04,BAK,2,sb39,26.996805555555554,27.31,26.73,0.5799999999999983,2006-10-04
2006,10,05,BAK,2,sb39,26.98875,27.37,26.71,0.6600000000000001,2006-10-05
2006,10,06,BAK,2,sb39,27.023888888888887,27.48,26.71,0.7699999999999996,2006-10-06
2006,10,07,BAK,2,sb39,27.149166666666666,27.81,26.76,1.0499999999999972,2006-10-07
2006,10,08,BAK,2,sb39,27.3725,28.33,26.82,1.509999999999998,2006-10-08
2006,10,09,BAK,2,sb39,27.230694444444445,27.45,26.94,0.509999999999998,2006-10-09
2006,10,10,BAK,2,sb39,27.14847222222222,27.74,26.78,0.9599999999999973,2006-10-10
2006,10,11,BAK,2,sb39,27.280277777777776,27.9,26.89,1.009999999999998,2006-10-11
2006,10,12,BAK,2,sb39,27.11486111111111,27.76,26.76,1,2006-10-12
2006,10,13,BAK,2,sb39,27.12236111111111,27.78,26.71,1.0700000000000003,2006-10-13
2006,10,14,BAK,2,sb39,27.04083333333333,27.48,26.73,0.75,2006-10-14
2006,10,15,BAK,2,sb39,26.991805555555555,27.33,26.79,0.5399999999999991,2006-10-15
2006,10,16,BAK,2,sb39,26.8825,27.18,26.64,0.5399999999999991,2006-10-16
2006,10,17,BAK,2,sb39,27.06,27.27,26.94,0.3299999999999983,2006-10-17
2006,10,18,BAK,2,sb39,27.101666666666667,27.42,26.9,0.5200000000000031,2006-10-18
2006,10,19,BAK,2,sb39,27.119305555555556,27.51,26.78,0.7300000000000004,2006-10-19
2006,10,20,BAK,2,sb39,27.169444444444444,27.46,26.83,0.6300000000000026,2006-10-20
2006,10,21,BAK,2,sb39,27.077916666666667,27.27,26.73,0.5399999999999991,2006-10-21
2006,10,22,BAK,2,sb39,26.958750000000002,27.13,26.85,0.2799999999999976,2006-10-22
2006,10,23,BAK,2,sb39,26.860416666666666,26.95,26.68,0.2699999999999996,2006-10-23
2006,10,24,BAK,2,sb39,26.79486111111111,27.18,26.62,0.5599999999999987,2006-10-24
2006,10,25,BAK,2,sb39,26.697222222222223,27.15,26.41,0.7399999999999984,2006-10-25
2006,10,26,BAK,2,sb39,26.757361111111113,27.29,26.47,0.8200000000000003,2006-10-26
2006,10,27,BAK,2,sb39,26.75875,27.07,26.58,0.490000000000002,2006-10-27
2006,10,28,BAK,2,sb39,26.674027777777777,26.85,26.55,0.3000000000000007,2006-10-28
2006,10,29,BAK,2,sb39,26.778333333333332,27.2,26.6,0.5999999999999979,2006-10-29
2006,10,30,BAK,2,sb39,26.86486111111111,27.49,26.58,0.9100000000000001,2006-10-30
2006,10,31,BAK,2,sb39,26.885833333333334,27.53,26.5,1.0300000000000011,2006-10-31
2006,11,01,BAK,2,sb39,26.827222222222222,27.42,26.5,0.9200000000000017,2006-11-01
2006,11,02,BAK,2,sb39,26.68263888888889,27.09,26.46,0.629999999999999,2006-11-02
2006,11,03,BAK,2,sb39,26.843888888888888,27.15,26.5,0.6499999999999986,2006-11-03
2006,11,04,BAK,2,sb39,26.90361111111111,27.41,26.52,0.8900000000000006,2006-11-04
2006,11,05,BAK,2,sb39,26.958472222222223,27.31,26.65,0.6600000000000001,2006-11-05
2006,11,06,BAK,2,sb39,26.881805555555555,27.26,26.69,0.5700000000000003,2006-11-06
2006,11,07,BAK,2,sb39,27.105555555555554,27.75,26.72,1.0300000000000011,2006-11-07
2006,11,08,BAK,2,sb39,27.288888888888888,27.83,26.82,1.009999999999998,2006-11-08
2006,11,09,BAK,2,sb39,27.35527777777778,28.04,26.76,1.2799999999999976,2006-11-09
2006,11,10,BAK,2,sb39,27.823333333333334,29.27,26.93,2.34,2006-11-10
2006,11,11,BAK,2,sb39,27.957638888888887,28.78,27.55,1.2300000000000004,2006-11-11
2006,11,12,BAK,2,sb39,28.014305555555556,29.28,27.2,2.080000000000002,2006-11-12
2006,11,13,BAK,2,sb39,27.775,28.75,27.12,1.629999999999999,2006-11-13
2006,11,14,BAK,2,sb39,27.881805555555555,28.72,27.39,1.3299999999999983,2006-11-14
2006,11,15,BAK,2,sb39,27.350416666666668,28.09,26.92,1.1699999999999982,2006-11-15
2006,11,16,BAK,2,sb39,27.401527777777776,27.51,27.31,0.20000000000000284,2006-11-16
2006,11,17,BAK,2,sb39,27.347916666666666,27.53,27.24,0.2900000000000027,2006-11-17
2006,11,18,BAK,2,sb39,27.342083333333335,27.73,27.14,0.5899999999999999,2006-11-18
2006,11,19,BAK,2,sb39,27.374861111111112,27.73,27.18,0.5500000000000007,2006-11-19
2006,11,20,BAK,2,sb39,27.394583333333333,27.72,27.19,0.5299999999999976,2006-11-20
2006,11,21,BAK,2,sb39,27.365694444444443,27.85,27.09,0.7600000000000016,2006-11-21
2006,11,22,BAK,2,sb39,27.431805555555556,28.19,27.01,1.1799999999999997,2006-11-22
2006,11,23,BAK,2,sb39,27.383472222222224,28.12,27.02,1.1000000000000014,2006-11-23
2006,11,24,BAK,2,sb39,27.412777777777777,27.81,26.96,0.8499999999999979,2006-11-24
2006,11,25,BAK,2,sb39,27.608194444444443,28.33,27.15,1.1799999999999997,2006-11-25
2006,11,26,BAK,2,sb39,27.501944444444444,27.97,27.14,0.8299999999999983,2006-11-26
2006,11,27,BAK,2,sb39,27.502222222222223,28,27.21,0.7899999999999991,2006-11-27
2006,11,28,BAK,2,sb39,27.534444444444443,28.14,27.22,0.9200000000000017,2006-11-28
2006,11,29,BAK,2,sb39,27.653472222222224,28.33,27.13,1.1999999999999993,2006-11-29
2006,11,30,BAK,2,sb39,27.640555555555554,28.06,27.33,0.7300000000000004,2006-11-30
2006,12,01,BAK,2,sb39,27.49125,27.83,27.14,0.6899999999999977,2006-12-01
2006,12,02,BAK,2,sb39,27.62527777777778,28.26,27.22,1.0400000000000027,2006-12-02
2006,12,03,BAK,2,sb39,27.53236111111111,28.2,27.11,1.0899999999999999,2006-12-03
2006,12,04,BAK,2,sb39,27.389027777777777,27.68,27,0.6799999999999997,2006-12-04
2006,12,05,BAK,2,sb39,27.571527777777778,28.32,27.14,1.1799999999999997,2006-12-05
2006,12,06,BAK,2,sb39,27.78236111111111,28.47,27.28,1.1899999999999977,2006-12-06
2006,12,07,BAK,2,sb39,28.23236111111111,29.18,27.53,1.6499999999999986,2006-12-07
2006,12,08,BAK,2,sb39,28.109166666666667,29.32,27.59,1.7300000000000004,2006-12-08
2006,12,09,BAK,2,sb39,28.09638888888889,29.44,27.56,1.8800000000000026,2006-12-09
2006,12,10,BAK,2,sb39,28.281111111111112,29.65,27.63,2.0199999999999996,2006-12-10
2006,12,11,BAK,2,sb39,28.35152777777778,29.4,27.72,1.6799999999999997,2006-12-11
2006,12,12,BAK,2,sb39,28.70652777777778,29.97,27.82,2.1499999999999986,2006-12-12
2006,12,13,BAK,2,sb39,28.75347222222222,30.09,28.15,1.9400000000000013,2006-12-13
2006,12,14,BAK,2,sb39,28.856527777777778,30.17,28.29,1.8800000000000026,2006-12-14
2006,12,15,BAK,2,sb39,28.84875,29.45,28.35,1.0999999999999979,2006-12-15
2006,12,16,BAK,2,sb39,28.68166666666667,29.33,28.25,1.0799999999999983,2006-12-16
2006,12,17,BAK,2,sb39,28.875138888888888,29.78,28.1,1.6799999999999997,2006-12-17
2006,12,18,BAK,2,sb39,28.366805555555555,28.66,28.19,0.46999999999999886,2006-12-18
2006,12,19,BAK,2,sb39,28.327222222222222,28.83,27.84,0.9899999999999984,2006-12-19
2006,12,20,BAK,2,sb39,28.363333333333333,28.74,27.99,0.75,2006-12-20
2006,12,21,BAK,2,sb39,28.202916666666667,28.91,27.7,1.2100000000000009,2006-12-21
2006,12,22,BAK,2,sb39,28.567222222222224,29.52,27.92,1.5999999999999979,2006-12-22
2006,12,23,BAK,2,sb39,28.67513888888889,29.79,28.02,1.7699999999999996,2006-12-23
2006,12,24,BAK,2,sb39,28.595972222222223,29.57,28.04,1.5300000000000011,2006-12-24
2006,12,25,BAK,2,sb39,28.55986111111111,29.11,28.22,0.8900000000000006,2006-12-25
2006,12,26,BAK,2,sb39,28.536944444444444,29.34,28.24,1.1000000000000014,2006-12-26
2006,12,27,BAK,2,sb39,28.57208333333333,29.22,28.22,1,2006-12-27
2006,12,28,BAK,2,sb39,28.723333333333333,29.64,28.22,1.4200000000000017,2006-12-28
2006,12,29,BAK,2,sb39,28.9775,29.95,28.27,1.6799999999999997,2006-12-29
2006,12,30,BAK,2,sb39,28.996388888888887,29.89,28.3,1.5899999999999999,2006-12-30
2006,12,31,BAK,2,sb39,29.270138888888887,29.87,28.69,1.1799999999999997,2006-12-31
2007,01,01,BAK,2,sb39,29.24138888888889,29.99,28.75,1.2399999999999984,2007-01-01
2007,01,02,BAK,2,sb39,29.15652777777778,29.52,28.72,0.8000000000000007,2007-01-02
2007,01,03,BAK,2,sb39,29.029583333333335,29.35,28.73,0.620000000000001,2007-01-03
2007,01,04,BAK,2,sb39,29.361527777777777,30.04,28.94,1.0999999999999979,2007-01-04
2007,01,05,BAK,2,sb39,29.298472222222223,29.72,29.04,0.6799999999999997,2007-01-05
2007,01,06,BAK,2,sb39,29.0025,29.21,28.76,0.4499999999999993,2007-01-06
2007,01,07,BAK,2,sb39,29.05986111111111,29.64,28.75,0.8900000000000006,2007-01-07
2007,01,08,BAK,2,sb39,29.079583333333332,29.51,28.88,0.6300000000000026,2007-01-08
2007,01,09,BAK,2,sb39,28.982083333333332,29.3,28.81,0.490000000000002,2007-01-09
2007,01,10,BAK,2,sb39,28.891527777777778,29.16,28.78,0.379999999999999,2007-01-10
2007,01,11,BAK,2,sb39,28.683194444444446,28.79,28.53,0.259999999999998,2007-01-11
2007,01,12,BAK,2,sb39,28.61236111111111,28.76,28.49,0.2700000000000031,2007-01-12
2007,01,13,BAK,2,sb39,28.583194444444445,28.74,28.39,0.34999999999999787,2007-01-13
2007,01,14,BAK,2,sb39,28.529722222222222,28.81,28.28,0.5299999999999976,2007-01-14
2007,01,15,BAK,2,sb39,28.380416666666665,28.52,28.19,0.3299999999999983,2007-01-15
2007,01,16,BAK,2,sb39,28.170833333333334,28.28,28.08,0.20000000000000284,2007-01-16
2007,01,17,BAK,2,sb39,28.087222222222223,28.47,27.61,0.8599999999999994,2007-01-17
2007,01,18,BAK,2,sb39,28.170694444444443,28.42,27.91,0.5100000000000016,2007-01-18
2007,01,19,BAK,2,sb39,28.10597222222222,28.37,27.92,0.4499999999999993,2007-01-19
2007,01,20,BAK,2,sb39,27.93722222222222,28.12,27.71,0.41000000000000014,2007-01-20
